#name	crc	size	key
Inca (Europe) (En,Fr,De,Nl) (Beta) (1993-04-21)	f581e9c9	111	Inca (USA)
Inca (Europe) (En,Fr,De,Nl) (Rev 1)	ce3317ea	122	Inca (USA)
Inca (Europe) (Fr,Es,It,Pt)	c8ea270d	114	Inca (USA)
Inca (USA)	a1367a55	97	Inca (USA)
International Tennis Open (Europe) (En,Fr)	11a7e428	129	International Tennis Open (USA) (En,Fr)
International Tennis Open (Europe) (En,Fr) (Simultaneous 2 Player Game)	25235aa2	158	International Tennis Open (USA) (En,Fr)
International Tennis Open (Germany) (En,De)	926d24c8	130	International Tennis Open (USA) (En,Fr)
International Tennis Open (Germany) (En,De) (Version 2 Spieler)	7d96507b	150	International Tennis Open (USA) (En,Fr)
International Tennis Open (Italy) (En,It) (Versione 2 Giocatori)	2c7108e6	151	International Tennis Open (USA) (En,Fr)
International Tennis Open (Spain) (En,Es) (Version 1 Jugador)	2218dd93	148	International Tennis Open (USA) (En,Fr)
International Tennis Open (Spain) (En,Es) (Version 2 Jugadores)	c6fa1133	150	International Tennis Open (USA) (En,Fr)
International Tennis Open (USA) (En,Fr)	ffc6dfb8	126	International Tennis Open (USA) (En,Fr)
International Tennis Open (USA) (En,Fr) (Simultaneous 2 Player Game)	6fe33ed0	155	International Tennis Open (USA) (En,Fr)
Jazz Giants - From Big Band to Bossa Nova (USA, Europe)	e87d9ad6	119	Jazz Giants - From Big Band to Bossa Nova (USA, Europe)
Jeopardy! (USA)	e8ce0649	102	Jeopardy! (USA)
Jeopardy! (USA) (Beta) (1994-07-22)	bed0f87d	122	Jeopardy! (USA)
Jeopardy! (USA) (Beta) (1994-09-15)	f1fca8f8	122	Jeopardy! (USA)
Jigsaw - The Ultimate Electronic Puzzle (Europe)	caff7280	112	Jigsaw - The Ultimate Electronic Puzzle (USA)
Jigsaw - The Ultimate Electronic Puzzle (Japan, Europe)	b7ec49e7	142	Jigsaw - The Ultimate Electronic Puzzle (USA)
Jigsaw - The Ultimate Electronic Puzzle (USA)	53a45902	109	Jigsaw - The Ultimate Electronic Puzzle (USA)
Jigsaw - The Ultimate Electronic Puzzle (USA) (Rev 1)	1c61d206	140	Jigsaw - The Ultimate Electronic Puzzle (USA)
Joker's Wild! Jr., The (Europe) (Beta) (1994-05-30)	1c84abde	138	Joker's Wild! Jr., The (USA)
Joker's Wild! Jr., The (USA)	d9b7c28a	115	Joker's Wild! Jr., The (USA)
Joker's Wild!, The (USA)	f3921219	111	Joker's Wild!, The (USA)
Joy of Sex, The (Europe)	a73d935d	111	Joy of Sex, The (USA)
Joy of Sex, The (Europe) (Rev 1)	cb7a4e42	119	Joy of Sex, The (USA)
Joy of Sex, The (Germany)	2cece98d	112	Joy of Sex, The (USA)
Joy of Sex, The (USA)	863049ae	108	Joy of Sex, The (USA)
Karaoke Voetbal (Netherlands)	7c0c353f	1511	Karaoke Voetbal (Netherlands)
Kether (Europe) (En,Fr)	958e5d19	110	Kether (USA) (En,Fr)
Kether (Europe) (En,Fr) (Beta) (1993-10-01)	edfad733	130	Kether (USA) (En,Fr)
Kether (Europe) (En,Fr) (Rev 1)	bd30ecbe	118	Kether (USA) (En,Fr)
Kether (Germany) (En,De)	c3370d4b	111	Kether (USA) (En,Fr)
Kether (Netherlands) (En,Nl)	9e078c54	115	Kether (USA) (En,Fr)
Kether (USA) (En,Fr)	a6764043	107	Kether (USA) (En,Fr)
Kether (USA) (En,Fr) (Beta) (1993-10-06)	482b58a3	127	Kether (USA) (En,Fr)
Kingdom - The Far Reaches (Europe)	ba12b59f	121	Kingdom - The Far Reaches (USA)
Kingdom - The Far Reaches (USA)	0e530022	118	Kingdom - The Far Reaches (USA)
Labyrinth of Crete (Europe)	09645699	114	Labyrinth of Crete (Europe)
Labyrinth von Kreta (Germany)	2e4de4d6	116	Labyrinth von Kreta (Germany)
Laser Lords (Europe)	2dcd47d0	84	Laser Lords (USA)
Laser Lords (France)	9ab19428	107	Laser Lords (USA)
Laser Lords (Germany)	dd3f4909	108	Laser Lords (USA)
Laser Lords (Netherlands)	c8474376	112	Laser Lords (USA)
Laser Lords (USA)	cad8f38d	81	Laser Lords (USA)
Last Bounty Hunter, The (Europe)	52f83c4c	119	Last Bounty Hunter, The (Europe)
Lemmings (Europe)	7f138700	104	Lemmings (USA)
Lemmings (USA)	057bbfe1	101	Lemmings (USA)
Lingo (Netherlands)	f4d5c755	106	Lingo (Netherlands)
Link - De Gezichten van het Kwaad (Netherlands)	f5d3e796	134	Link - De Gezichten van het Kwaad (Netherlands)
Link - Die Fratzen des Boesen (Germany)	8682595a	126	Link - Die Fratzen des Boesen (Germany)
Link - The Faces of Evil (Europe)	4fe7c414	120	Link - The Faces of Evil (USA)
Link - The Faces of Evil (France)	752905b0	120	Link - The Faces of Evil (USA)
Link - The Faces of Evil (USA)	3f511bd6	117	Link - The Faces of Evil (USA)
Litil Divil (Europe)	c6e6a08c	107	Litil Divil (USA)
Litil Divil (Italy)	3712ac9c	106	Litil Divil (USA)
Litil Divil (USA)	70ad51ff	104	Litil Divil (USA)
Lords of the Rising Sun (Europe)	b97975f4	96	Lords of the Rising Sun (USA)
Lords of the Rising Sun (USA)	7a64e81e	93	Lords of the Rising Sun (USA)
Lost Eden (Europe) (En,Fr,De,Es,It)	6653b8aa	122	Lost Eden (Europe) (En,Fr,De,Es,It)
Lost Eden (France)	7ff31d5e	105	Lost Eden (Europe) (En,Fr,De,Es,It)
Lost Eden (Germany)	64bcdf89	106	Lost Eden (Europe) (En,Fr,De,Es,It)
Lost Eden (Netherlands)	7e93f1af	110	Lost Eden (Europe) (En,Fr,De,Es,It)
Lost Ride, The (Europe)	98c3acb6	110	Lost Ride, The (Europe)
Lucky Luke - The Video Game (Europe)	eb3b3079	2119	Lucky Luke - The Video Game (Europe)
Mad Dog 2 - Le Tresor Perdu (France)	b2e14bfb	123	Mad Dog 2 - Le Tresor Perdu (France)
Mad Dog II - El Oro Perdido (Spain)	1bb303cd	122	Mad Dog II - El Oro Perdido (Spain)
Mad Dog II - The Lost Gold (Europe)	bc719e4a	122	Mad Dog II - The Lost Gold (Europe)
Mad Dog II - The Lost Gold (Europe) (Beta) (1995-10-18)	05780313	142	Mad Dog II - The Lost Gold (Europe)
Mad Dog McCree (Europe) (Alt)	52fbfe4c	116	Mad Dog McCree (USA, Europe)
Mad Dog McCree (France)	86a49369	110	Mad Dog McCree (USA, Europe)
Mad Dog McCree (Germany)	dcf82d08	111	Mad Dog McCree (USA, Europe)
Mad Dog McCree (Italy)	d1ba4517	109	Mad Dog McCree (USA, Europe)
Mad Dog McCree (Portugal)	2a481486	112	Mad Dog McCree (USA, Europe)
Mad Dog McCree (USA) (Alt)	9c1a3018	113	Mad Dog McCree (USA, Europe)
Mad Dog McCree (USA) (Beta) (1993-12-09)	eb5ca4b5	127	Mad Dog McCree (USA, Europe)
Mad Dog McCree (USA) (Beta) (1994-04-14)	b0c52a86	127	Mad Dog McCree (USA, Europe)
Mad Dog McCree (USA, Europe)	8e8dbe3f	115	Mad Dog McCree (USA, Europe)
Magic Eraser (Germany)	994b6390	109	Magic Eraser (Germany)
Making the Grade (UK)	140ac5da	108	Making the Grade (UK)
Making the Grade (UK) (Beta) (1994-12-08)	a930c026	128	Making the Grade (UK)
Maquina de Cuentos, La - Cuentos Magicos (Spain)	c587cd41	112	Maquina de Cuentos, La - Cuentos Magicos (Spain)
Marco Polo (Europe) (Disc 1) (The Game)	430a10a0	126	Marco Polo (Europe) (Disc 1) (The Game)
Marco Polo (Europe) (Disc 2) (The Documentation)	32526981	135	Marco Polo (Europe) (Disc 1) (The Game)
Marco Polo (France) (Disc 1) (Le Jeu)	439f25f2	124	Marco Polo (Europe) (Disc 1) (The Game)
Marco Polo (France) (Disc 2) (La Documentation)	e16ad477	134	Marco Polo (Europe) (Disc 1) (The Game)
Master Labyrinth (Europe) (En,Fr,De,Nl)	a3503dc5	126	Master Labyrinth (Europe) (En,Fr,De,Nl)
Master Labyrinth (Europe) (En,Fr,De,Nl) (Beta) (1994-10-14)	5a7e4f16	146	Master Labyrinth (Europe) (En,Fr,De,Nl)
Master Labyrinth (Germany) (En,Fr,De,Nl)	755dd4e5	127	Master Labyrinth (Europe) (En,Fr,De,Nl)
Mega Maze (Europe)	d49f9337	105	Mega Maze (USA)
Mega Maze (Europe) (Beta) (1993-10-21)	4d113081	125	Mega Maze (USA)
Mega Maze (USA)	742c254a	102	Mega Maze (USA)
Merlin's Apprentice (Europe)	33cbe0f5	115	Merlin's Apprentice (USA)
Merlin's Apprentice (USA)	9b91332f	112	Merlin's Apprentice (USA)
Merlin's Apprentice (USA) (Rev 1)	68ab8fd3	120	Merlin's Apprentice (USA)
Micro Machines (Europe)	402c75dc	110	Micro Machines (Europe)
Micro Machines (Europe) (Beta) (1995-08-11)	3064b6d2	130	Micro Machines (Europe)
Micro Machines (Europe) (Demo)	cabe2f57	94	Micro Machines (Europe)
Monty Python's Invasion from the Planet Skyron (Europe)	829e5cdf	142	Monty Python's Invasion from the Planet Skyron (Europe)
Monty Python's Invasion from the Planet Skyron (Europe) (Beta) (1995-05-15)	300dea50	162	Monty Python's Invasion from the Planet Skyron (Europe)
Monty Python's More Naughty Bits (Europe)	3cc9610a	128	Monty Python's More Naughty Bits (USA)
Monty Python's More Naughty Bits (USA)	19ffb972	125	Monty Python's More Naughty Bits (USA)
Mutant Rampage - Bodyslam (Europe)	be9cad44	121	Mutant Rampage - Bodyslam (USA)
Mutant Rampage - Bodyslam (USA)	88da7f02	118	Mutant Rampage - Bodyslam (USA)
Mutant Rampage - Bodyslam (USA) (Beta) (1994-08-25)	d0f1cef0	138	Mutant Rampage - Bodyslam (USA)
Myst (Europe)	da5090b9	77	Myst (Europe)
Mystic Midway - Phantom Express (Europe)	972a3f83	127	Mystic Midway - Phantom Express (USA)
Mystic Midway - Phantom Express (USA)	ae7496c7	124	Mystic Midway - Phantom Express (USA)
Mystic Midway - Rest in Pieces (USA, Europe)	3657d66c	108	Mystic Midway - Rest in Pieces (USA, Europe)
NFL Football Trivia Challenge '94-'95 Edition (Europe)	5da8fb3d	141	NFL Football Trivia Challenge '94-'95 Edition (USA)
NFL Football Trivia Challenge '94-'95 Edition (USA)	e3dff12a	138	NFL Football Trivia Challenge '94-'95 Edition (USA)
NFL Football Trivia Challenge (USA)	8347f950	122	NFL Football Trivia Challenge (USA)
NFL Hall of Fame Football (Europe)	ab6e7937	121	NFL Hall of Fame Football (USA)
NFL Hall of Fame Football (USA)	de55225d	118	NFL Hall of Fame Football (USA)
NFL Hall of Fame Football (USA) (Beta) (1994-09-14)	b931c885	138	NFL Hall of Fame Football (USA)
Name That Tune (USA)	5118cdd0	107	Name That Tune (USA)
Noah's Ark (Europe)	36599f78	83	Noah's Ark (USA)
Noah's Ark (USA)	84f09c31	80	Noah's Ark (USA)
Open de Palm Springs, L' (France)	53c5d62c	97	Open de Palm Springs, L' (France)
Origami (Europe) (En,Fr,De,Nl)	18189b3b	117	Origami (Europe) (En,Fr,De,Nl)
Othello (Europe)	21efbf04	105	Othello (Europe)
Ours Berenstain, Les - Comme des Grands (France)	28f49210	135	Ours Berenstain, Les - Comme des Grands (France)
Pac Panic (Europe) (Beta) (1995-10-17)	8eabc79c	125	Pac Panic (Europe) (Beta) (1995-10-17)
Pac-Panic (Europe)	0ebea4c8	105	Pac-Panic (Europe)
Palm Springs Open, The (Germany)	5e33968d	96	Palm Springs Open, The (World)
Palm Springs Open, The (Italy)	9270b2ea	94	Palm Springs Open, The (World)
Palm Springs Open, The (USA)	eabf231e	115	Palm Springs Open, The (World)
Palm Springs Open, The (World)	3f39804c	94	Palm Springs Open, The (World)
Pinball (Europe) (Alt)	b4bac364	109	Pinball (World)
Pinball (World)	000ad5b9	79	Pinball (World)
Power Hitter (Europe)	bc6dc7b3	85	Power Hitter (USA)
Power Hitter (Europe) (Rev 1)	2e38c76a	116	Power Hitter (USA)
Power Hitter (USA)	7c23ff92	82	Power Hitter (USA)
Power Hitter (USA) (Rev 1)	dce91247	113	Power Hitter (USA)
Pyramid Adventures - Episode 1 - Treasures of the Lost Pyramid (USA)	196ac23a	132	Pyramid Adventures - Episode 1 - Treasures of the Lost Pyramid (USA)
Renaissance Gallery, The (Europe)	adda9e33	120	Renaissance Gallery, The (USA)
Renaissance Gallery, The (USA)	e31c3cfb	117	Renaissance Gallery, The (USA)
Richard Scarry - La Citta piu Indaffarata del Mondo! (Italy)	628a940d	124	Richard Scarry - La Citta piu Indaffarata del Mondo! (Italy)
